0,38,47,56,1,121,12696,53,20606,0,89,4,3550,0,2591,55,464,0,0,0,0,
4,19546,1870,342,113,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,27,52,5598,7915,34,22551,21,176,1,216,5598,7915,58,3996,737,10,0,0,0,0,
2,160,2331,2,21968,17,460,9771,6,0,0,0,0,0,0,0,0,0,0,0,0,
4,1494,19024,369,6,75,5,1037,22,1494,369,1494,1895,0,0,0,0,0,0,0,0,
2,514,268,4,3120,11761,0,1,744,0,11761,12,21,5,155,341,18486,334,0,0,0,
4,692,14,19292,75,567,713,35,3179,632,392,12129,337,6,0,0,0,0,0,0,0,
2,1045,21978,3596,21979,1025,21980,2823,7833,9561,0,0,0,0,0,0,0,0,0,0,0,
0,9528,13150,7789,766,1073,0,95,9528,13150,7789,766,1073,0,8,0,0,0,0,0,0,
3,6255,4,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1223,1,176,53,13175,13176,645,86,2134,7104,0,428,246,21795,2906,2404,0,0,0,0,
3,47,305,16,94,363,481,21295,58,80,5172,1609,162,3578,370,6507,1929,0,0,0,0,
1,166,93,22639,42,1,28,5,711,54,93,1335,3844,3142,0,57,6590,16,545,0,0,
4,1853,71,741,41,795,495,0,2112,63,992,590,282,20396,20397,0,0,0,0,0,0,
2,27,28,2090,0,2846,709,7,148,178,181,407,28,2090,2846,157,818,0,0,0,0,
1,3968,9682,4,4928,42,19,3968,313,9682,312,21536,4,162,4928,21537,58,0,0,0,0,
1,8,947,223,1217,2168,67,306,0,376,1,51,12,1371,1217,76,2168,0,350,0,0,
4,4144,7173,11,11767,7173,123,221,980,356,239,729,9,216,18490,209,135,3122,0,0,0,
1,1,2,137,287,2508,51,287,2408,1,11,204,2,4791,0,7441,1356,192,160,1722,0,
2,13,61,2745,7291,12729,0,839,55,200,12729,2,7,20677,0,0,0,0,0,0,0,
4,353,371,9375,20273,38,262,71,292,1974,0,0,0,0,0,0,0,0,0,0,0,
4,9393,9394,9395,712,8,423,21,0,142,1,55,9,0,0,0,0,0,0,0,0,
2,131,7,12748,4361,100,22,20718,6,302,1519,20719,12749,4361,108,20720,0,0,0,0,0,
4,12846,2,8,72,0,509,570,0,4578,305,105,0,0,0,0,0,0,0,0,0,
0,8722,3370,83,8723,11502,8724,11503,17976,133,518,909,1947,29,518,2669,8725,0,0,0,0,
1,864,3283,314,25,2305,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,21166,86,672,1148,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2664,7,465,1923,9091,49,7,465,727,323,91,2,470,1097,382,51,21891,0,0,0,
2,11593,11594,11595,1638,17,3821,13043,386,6,0,0,0,0,0,0,0,0,0,0,0,
3,2671,500,51,1287,3,1,0,1671,11,1124,295,12981,0,0,0,0,0,0,0,0,
0,368,136,351,452,825,2947,9230,2392,1064,2918,493,2,9230,2918,0,0,0,0,0,0,
2,1,7,251,1685,2855,5,263,0,10,1,7,251,1685,100,45,2855,0,0,0,0,
2,12642,0,20486,27,3113,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,97,20708,20709,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,19908,3,0,1327,6,4790,12419,6,0,0,0,0,0,0,0,0,0,0,0,
4,53,1977,0,219,14,5,2,152,49,5419,395,235,0,41,1240,12413,1634,12414,0,0,
2,13,11628,11629,2,22,5,7120,11,48,18244,739,3,13,11628,11629,0,0,0,0,0,
2,994,3066,7713,2028,353,1792,3066,79,994,37,0,0,0,0,0,0,0,0,0,0,
4,3665,8,385,193,5,134,188,3665,8,385,193,5,134,0,0,0,0,0,0,0,
1,775,543,0,298,11,492,35,82,222,299,68,4377,529,442,39,126,3,0,0,0,
1,43,1411,9,1,0,272,487,5680,212,4709,3,95,143,1080,7658,4709,97,0,0,0,
4,615,11537,282,2148,615,11537,282,4106,5174,934,5174,18057,1953,260,0,0,0,0,0,0,
2,27,145,91,245,15,1501,1774,9690,0,1671,0,0,0,0,0,0,0,0,0,0,
0,7632,97,20763,97,7633,2774,5550,20764,6441,4295,1678,20765,2207,0,0,0,0,0,0,0,
2,1925,22530,1422,2935,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,3058,1941,6419,1803,121,6420,239,647,190,0,0,0,0,0,0,0,0,0,0,
3,419,11,374,19,4190,32,396,737,19,19,0,0,0,0,0,0,0,0,0,0,
4,19,1,152,841,93,85,2121,1,152,31,7610,6427,446,2121,0,0,0,0,0,0,
4,4357,0,14,4357,336,1870,2,1570,1870,51,88,1870,20650,20651,2,88,122,123,0,0,
3,3781,5,57,3048,3608,3,1847,3,196,5,57,32,3048,0,0,0,0,0,0,0,
0,20202,73,30,0,40,0,20203,1942,0,126,22,9357,20204,26,18,789,231,6,0,0,
3,1123,7941,22747,1123,56,1,936,7941,0,0,0,0,0,0,0,0,0,0,0,0,
0,348,9845,29,7879,0,748,40,4845,6074,22301,0,748,40,4845,2421,2108,525,0,0,0,
0,588,61,18589,18590,1877,7198,11821,375,273,330,11822,7198,330,18591,109,122,0,0,0,0,
1,12739,20699,8,365,9482,31,23,20700,1470,189,3,412,526,0,144,854,35,0,0,0,
0,603,188,20906,1110,217,621,2060,7671,20907,931,20908,7671,217,2337,0,0,0,0,0,0,
3,29,6077,21324,690,498,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,18085,82,172,4,53,2378,7089,2251,5177,11557,8,52,0,0,0,0,0,0,0,
4,56,1,5552,578,807,3451,20778,790,3,41,3446,134,5552,0,2086,578,807,127,20779,0,
1,22461,13447,11,925,13448,1734,22462,1,149,22,22463,0,2096,13447,11,7900,0,925,13448,56,
3,298,298,34,67,3,19089,235,103,262,5,801,0,499,0,0,0,0,0,0,0,
3,1,0,600,3,176,3668,0,30,1,0,3353,239,35,17872,1,43,8693,42,37,0,
2,65,117,12549,6,19,65,8,67,12549,0,981,376,65,8,3391,20249,0,0,0,0,
2,12664,4,36,583,1337,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,21546,11,7765,1681,730,5,1659,10,240,45,3,1469,1426,12,5618,730,5,1659,2,123,
1,178,1146,94,1053,1128,32,146,278,2251,0,0,0,0,0,0,0,0,0,0,0,
1,5269,175,3,347,3213,8,52,165,32,66,10,0,0,0,0,0,0,0,0,0,
3,9540,18,201,375,40,6,442,1280,1237,29,5394,9540,12,740,1999,2368,3,7670,3,578,
2,161,2390,9803,3,4,28,161,1825,0,164,6,25,197,102,0,0,0,0,0,0,
1,52,838,7,536,0,6546,82,10,0,0,0,0,0,0,0,0,0,0,0,0,
1,3509,20447,42,4843,26,141,995,1527,32,6292,172,30,2,111,0,0,0,0,0,0,
3,1670,4366,837,17,6,1,2,7836,70,33,266,139,316,1,2607,2,13266,0,0,0,
3,5,40,366,92,6296,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1643,22123,3176,40,0,5,1862,37,129,292,102,357,129,0,0,0,0,0,0,0,
3,620,21353,611,13011,458,3,41,21354,620,11,21355,31,24,12431,13012,1610,0,0,0,0,
2,6471,0,14,4071,12873,3,235,4,412,6471,8,18,1080,37,0,0,0,0,0,0,
2,129,17906,0,856,362,310,125,575,127,1,645,61,576,55,3,1,0,380,2366,0,
2,78,409,1794,5745,10001,209,9,1496,1794,0,693,1526,165,214,272,0,0,0,0,0,
4,128,71,47,20097,0,6355,12478,4,5,22,8,151,1617,22,0,0,0,0,0,0,
4,2670,2849,3911,76,534,2670,69,2866,716,681,38,576,3402,436,11,69,20366,0,0,0,
4,20635,6424,0,96,8,28,9,1,23,473,0,2190,2144,4860,9463,11,3102,9463,38,0,
1,1201,49,0,1793,33,177,1256,104,74,1410,4180,28,3,208,3438,49,28,3,3763,23,
1,1,976,25,303,3,186,1,0,4684,3446,144,1,43,1257,553,156,2282,4193,1,0,
3,168,1598,17960,4,1244,17961,1244,0,648,888,2,17962,1104,0,0,0,0,0,0,0,
2,407,9974,22948,13597,1659,22949,22950,22951,3572,3,13598,7974,22952,7975,5732,22953,0,0,0,0,
2,8,1339,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,14,77,1,166,151,1671,43,214,359,18137,219,8774,334,18138,1,16,128,63,0,0,
2,5,2,21200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,171,3988,63,22228,1560,699,7577,54,12,22229,337,7577,799,548,804,1115,2329,22230,0,0,
2,308,111,453,41,33,0,335,46,910,344,2527,803,42,131,46,462,5468,0,0,0,
3,38,757,411,61,1,1631,0,2560,20,9552,51,228,10,1,1631,5568,70,33,0,0,
3,12249,103,1845,104,9209,12324,9209,12324,84,185,246,0,9,51,9209,9210,0,0,0,0,
4,17842,807,385,14,1,2,17843,807,336,831,13,179,102,2,271,5,10,37,0,0,
4,19865,4783,1500,313,32,95,17,19866,373,2,6,1,23,2,1367,1163,0,2,4784,0,
3,22564,22565,121,194,241,0,1940,97,2179,97,2179,0,0,0,0,0,0,0,0,0,
3,19555,0,19556,972,19557,12264,12265,11,7390,6266,179,89,0,0,0,0,0,0,0,0,
1,1,9326,20869,175,20870,4880,35,12824,67,6463,1,23,2,367,87,0,4369,3,0,0,
0,9081,189,2895,5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,903,203,3,1199,334,595,80,203,2440,2,591,19652,284,19653,0,64,160,1086,0,
1,1444,687,173,33,4281,22,7416,3,7283,15,436,687,12,471,594,172,3,0,0,0,
0,19233,19234,0,228,530,38,65,88,2882,228,530,9087,225,19235,0,228,530,0,0,0,
4,96,14,469,12256,6261,0,1987,96,469,12256,6261,0,1987,96,96,530,0,0,0,0,
1,328,51,305,1,11,1,857,280,311,159,405,74,3,1,23,4,3,303,135,0,
4,8,7111,1109,93,85,3,9,136,2,1312,70,285,33,110,1,528,3,7111,1109,81,
1,1,718,166,3374,569,306,166,43,18532,135,1,1257,306,30,1,11778,8,0,0,0,
4,18301,676,39,5222,11654,14,67,3,81,3098,0,456,372,2167,108,107,676,2868,0,0,
0,19700,19701,6290,51,309,9208,19702,310,2587,0,0,0,0,0,0,0,0,0,0,0,
2,148,50,4,170,5588,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,178,50,52,1998,427,66,3339,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5168,2132,12608,4835,150,5168,2132,12608,4835,1532,5349,7562,0,0,0,0,0,0,0,0,
4,1,7,18958,18959,1622,24,392,260,1048,34,109,670,0,713,1391,0,5267,1,0,0,
1,1,94,3,22791,936,669,4999,1,42,660,234,1,216,389,2,773,0,3578,0,0,
2,58,62,12737,0,3928,1506,8,2912,7617,474,3254,45,3,63,4359,12738,894,7,0,0,
0,1631,130,29,1187,216,91,18924,539,1960,3,20,1631,130,29,209,749,3,20,0,0,
3,6224,11,4236,735,0,202,509,196,4,5,202,0,0,0,0,0,0,0,0,0,
4,1309,7102,2155,5188,8781,18154,34,4,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,24,1576,21136,60,341,211,500,509,67,2722,76,4871,147,5,191,0,0,0,0,
0,20322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,366,25,48,28,143,12,274,643,0,0,0,0,0,0,0,0,0,0,0,0,
2,46,669,1162,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,129,3149,90,24,14,55,200,2,1553,6050,69,1553,1158,0,1,38,0,0,0,0,
2,103,3379,726,5179,0,8757,5180,55,8757,5180,8758,0,8757,5180,11561,6021,0,0,0,0,
3,3860,945,9,47,311,1536,3860,945,9,0,0,0,0,0,0,0,0,0,0,0,
4,7499,282,107,12466,423,12466,22,7499,282,2,732,273,7500,12467,11,2018,282,0,0,0,
0,38,138,391,506,1600,348,786,7382,506,25,6249,19525,3758,9170,3850,378,70,0,0,0,
2,19495,1398,19496,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1035,75,7134,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,280,128,119,18533,478,11,7183,8890,49,65,112,30,18534,0,0,0,0,0,0,0,
1,1577,18,39,19535,19536,3068,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,2081,88,18815,18816,7243,29,0,11918,1624,3769,2,347,5,120,16,91,18817,0,0,
3,27,3391,3574,2754,11,7476,40,0,2975,130,12552,2745,98,2754,396,2762,375,3,0,0,
3,1757,2789,1716,235,2541,895,0,1932,1932,0,0,0,0,0,0,0,0,0,0,0,
0,445,14,623,9781,0,4371,15,4808,769,719,1165,0,13275,2494,946,4964,132,0,0,0,
0,323,119,239,265,0,6139,11850,97,121,199,30,11851,10,54,4,117,22,8941,0,0,
2,1,2020,467,3879,5442,43,1294,2073,7574,26,250,3,162,47,21,27,35,0,0,0,
2,18025,49,6009,223,5,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4730,232,1330,26,4730,43,2138,54,43,481,38,305,223,13298,81,1,54,0,0,0,
0,2300,20723,20724,20725,3480,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,22040,22041,7839,0,158,22042,3257,48,0,1526,4,13282,7227,0,0,0,0,0,0,0,
1,5670,8,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,22168,228,283,666,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,38,125,362,138,67,61,1222,70,1255,78,184,837,18520,6120,70,285,0,0,0,0,
0,11897,0,18762,2,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,794,4241,9287,4,5,2451,4585,6,35,2518,45,794,182,794,4241,9288,0,0,0,0,
1,1,0,46,2413,76,172,30,2,4297,2958,9272,7,514,598,213,82,66,10,0,0,
4,18885,3,50,17,107,31,11951,23,9000,1781,15,12,1799,432,3,50,58,17,107,0,
4,69,73,103,4663,729,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1052,7054,2,4686,5,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4320,1989,7,4779,345,168,3,3537,54,80,512,20284,4074,823,129,7384,0,90,3,0,
2,95,287,7906,13456,22483,404,0,7906,13456,10,6,0,0,0,0,0,0,0,0,0,
3,2306,1611,61,9927,107,63,2306,1611,0,0,0,0,0,0,0,0,0,0,0,0,
1,308,797,1,4,41,113,22327,66,74,934,106,23,0,289,1330,4,41,3,192,54,
1,339,653,2259,0,52,86,1062,1,4,653,2259,6041,3,3,120,1182,702,4,4556,0,
4,14,8,58,80,391,284,7465,174,632,392,6152,6,1,0,14,15,24,1863,0,0,
2,18835,48,28,118,32,356,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40,245,100,458,36,41,392,458,194,392,89,21,0,9672,12,21,0,2937,0,0,
4,2096,354,2098,19,1396,236,2899,610,0,1319,30,716,2406,207,2,19,9,0,0,0,
0,4140,586,18483,1421,5264,1430,1855,587,2149,11756,0,586,726,966,11,6109,134,11757,0,0,
1,22789,7090,42,158,252,372,182,438,7951,0,126,22790,3,1705,0,0,0,0,0,0,
3,19093,483,93,83,304,152,786,176,499,1,0,19094,0,0,0,0,0,0,0,0,
0,92,437,12563,1990,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,810,13108,9313,2,548,9689,5619,72,28,51,548,4140,5619,72,28,0,0,0,0,0,
1,43,21558,420,1833,941,40,151,509,15,214,54,43,1833,91,1,773,341,151,0,0,
4,7,3460,20555,169,20556,0,2082,11,20557,1445,0,327,0,0,0,0,0,0,0,0,
3,47,15,67,3,19425,86,12194,6,284,216,144,19426,375,3,109,218,6,19427,0,0,
3,342,90,588,1085,19915,19916,7077,6,1,494,12423,12289,124,256,1525,19917,0,0,0,0,
3,7246,18836,18837,2280,11924,279,11925,11926,4114,63,1033,0,0,0,0,0,0,0,0,0,
4,847,1119,203,9,847,1119,5339,9,0,0,0,0,0,0,0,0,0,0,0,0,
4,1171,2,5,342,11574,142,889,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,936,3074,76,199,7,106,0,11571,246,3,815,0,191,60,64,815,1675,157,4113,0,
0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,744,4185,19436,19437,44,1397,2,19438,0,6242,859,2,0,0,0,0,0,0,0,
4,4643,349,20,20,3439,1564,416,4594,5310,20,431,6146,11891,214,7227,0,0,0,0,0,
3,1251,65,185,1323,1,0,7740,945,255,3,1259,21386,0,0,0,0,0,0,0,0,
2,16,35,581,18601,18602,8,290,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,43,1407,12,21,185,2436,12,183,529,228,155,12430,1915,104,1350,9289,0,0,0,0,
1,28,4252,42,1,219,54,12,1257,19,37,123,2,1123,9,1800,106,95,224,1,0,
4,903,1866,12713,7607,4759,1408,5539,75,7607,4759,3251,2717,20633,0,0,0,0,0,0,0,
3,38,121,3788,465,5328,9014,0,211,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,9297,19995,6337,9298,19996,36,105,19997,688,19998,0,0,0,0,0,0,0,0,0,
3,4260,76,374,6252,128,419,0,840,497,2,5,0,0,0,0,0,0,0,0,0,
3,64,13247,0,2029,13247,4365,180,909,11,4959,180,21962,11,7183,12879,0,0,0,0,0,
4,4,34,21,5972,3077,1029,3055,3,6,12,21,5972,103,3077,1029,3055,0,0,0,0,
0,832,217,7,217,415,17863,832,217,0,5973,7,217,415,1134,2361,5974,0,745,0,0,
2,4168,4169,41,33,17,18651,6,1153,4169,41,33,112,17,4170,4168,163,1002,1789,0,0,
4,13,597,1029,3055,0,1389,2,36,120,68,1020,1758,102,0,597,0,315,0,0,0,
3,7729,340,0,1193,872,991,2,36,83,2633,2678,256,25,4,1055,376,0,0,0,0,
1,13,47,19398,2,427,6,83,130,19399,2678,1,669,1620,1696,15,216,5392,0,25,0,
0,3236,4181,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1417,2171,0,382,17,418,119,9023,11,18988,6,0,0,0,0,0,0,0,0,0,
4,33,571,139,950,205,4728,1019,5377,5378,0,591,7,950,205,9111,0,0,0,0,0,
3,4781,2773,7626,7627,0,451,12754,1,26,4337,2773,32,64,7628,691,12755,0,0,0,0,
4,847,1119,6156,394,1097,0,20820,720,2,133,33,133,110,3368,51,44,0,0,0,0,
0,324,171,4396,983,567,171,12968,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1432,20267,0,20268,50,515,8,2933,3,51,39,1420,403,403,3344,1719,0,2,78,0,
0,478,0,7785,6551,3,1,0,21673,22,119,8,30,0,0,0,0,0,0,0,0,
0,20422,15,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2373,4,3683,2118,237,21125,3427,9590,3427,6490,21126,4386,0,0,0,0,0,0,0,0,
3,620,248,1426,8832,2,115,1,857,620,91,248,1426,1426,2062,3,280,248,280,2062,479,
2,27,2395,1488,2396,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,419,367,74,3,8,58,396,559,37,252,158,116,9054,7799,452,11,185,0,250,0,
2,1324,3125,3,58,17,2873,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,195,297,341,6487,5,155,195,297,341,6487,5,155,0,0,0,0,0,0,0,0,
3,18823,1156,1889,4,5313,159,932,44,3,761,3,944,1156,11920,1076,44,3,0,0,0,
3,6394,219,80,4338,1527,54,4,1908,0,57,1007,0,0,0,0,0,0,0,0,0,
2,48,2058,387,0,13097,998,341,12,693,182,463,0,13097,998,1094,387,0,0,0,0,
0,21656,21657,0,16,1727,35,2939,25,5,397,37,1,2,24,5358,0,382,0,0,0,
0,1792,11,18670,4,5,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4296,4,7459,32,278,31,177,1256,19909,6,0,0,0,0,0,0,0,0,0,0,
0,103,17,88,6483,688,450,0,952,232,255,58,18,320,2181,0,5199,120,44,0,0,
1,753,0,14,1,753,0,18413,317,74,4,2,547,25,3113,208,150,2267,11715,0,0,
1,46,1262,655,46,87,41,33,12,9033,361,614,3792,12,117,655,245,0,0,0,0,
2,17844,8,28,118,11438,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1207,398,1,0,0,2,1074,11,18086,4111,1207,145,1,2047,8756,35,18087,0,0,0,
0,691,1327,0,8889,11,2,953,87,3061,244,11779,98,87,3061,0,8889,2,11780,0,1076,
1,1,12,21,84,114,3,238,705,1,2,33,635,2066,0,13103,462,15,9686,0,0,
2,48,13188,13189,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21496,0,1402,3219,520,13083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2385,2427,1030,0,1234,14,1,2,41,264,7,595,1866,7177,1,107,3,162,0,1030,
4,1003,12108,7649,50,189,38,90,127,1,568,71,20812,1163,12795,9518,12795,2727,0,0,0,
2,12773,645,0,1701,875,12773,645,44,1701,875,15,4,59,1950,2,0,0,0,0,0,
0,4,59,10,0,862,17,28,21213,0,0,0,0,0,0,0,0,0,0,0,0,
4,196,7,68,3067,45,9,934,67,15,1942,18435,188,2397,26,80,512,2398,1372,7,78,
4,46,699,381,1099,1132,118,17,275,1,364,75,9244,9,1483,45,3,41,571,75,0,
3,47,4,5,241,0,1940,97,121,725,0,0,0,0,0,0,0,0,0,0,0,
1,145,1,2386,0,144,854,1,0,331,173,717,77,294,463,468,3,162,0,144,854,
1,553,156,100,1308,296,28,302,475,1308,296,2247,1079,5,57,28,222,2,0,0,0,
0,3110,40,11,672,0,202,12282,2937,56,1,395,19597,8,30,0,54,2937,56,1,83,
1,1,492,5713,3233,0,1862,166,4,9917,13,2,5,14,123,164,793,346,359,0,0,
1,709,694,27,52,4170,440,47,130,571,87,1,2,474,33,319,468,26,2744,0,0,
2,262,6237,35,2299,165,10,0,541,163,55,9140,2202,3,3838,5382,1,2,9141,0,0,
2,3222,0,947,21337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,300,586,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,17,121,24,12586,0,450,345,6,1,16,190,12586,22,119,67,4,0,0,0,0,
2,1535,22,9735,18,7605,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,500,3737,572,996,3,2,81,360,163,0,0,0,0,0,0,0,0,0,0,0,
2,581,4200,343,982,31,9009,11969,764,110,581,11969,982,8,290,0,0,0,0,0,0,
4,19,32,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,245,442,467,15,43,2215,1629,34,4,10,254,0,0,0,0,0,0,0,0,0,
4,38,47,138,67,71,1316,55,3,9,11520,18006,8733,18007,554,0,0,0,0,0,0,
2,13,34,21,48,21181,129,3,55,0,0,0,0,0,0,0,0,0,0,0,0,
1,20586,2491,9289,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,701,446,845,20957,7373,20958,1400,498,0,0,0,0,0,0,0,0,0,0,0,0,
1,2214,87,1384,36,411,257,37,1,936,2214,87,2330,1256,1384,5572,4289,1260,0,0,0,
2,199,200,104,21097,21098,81,404,0,3955,6,0,0,0,0,0,0,0,0,0,0,
4,3490,75,7,268,17,1781,12255,105,55,19551,0,0,0,0,0,0,0,0,0,0,
1,1299,29,4,162,3213,1299,63,12362,6311,26,4,162,3213,2425,0,6312,11,12363,6311,0,
3,2339,1,54,2319,5676,2748,22102,1802,54,62,30,2,5,648,0,0,0,0,0,0,
3,35,11694,343,100,1098,5,1936,4,5,10,0,343,1378,8,537,3722,4,0,0,0,
0,22297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1082,1555,2360,51,2360,1555,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4815,9483,3553,77,58,189,6,136,35,423,3,20705,1503,9,852,2,56,4689,3,0,
3,17849,0,340,3,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1470,1370,1144,6013,1134,2509,238,2835,555,836,953,555,1951,335,2376,2049,0,0,0,0,
4,401,490,14,20,20912,2051,3,20913,0,490,0,102,7672,2251,11,219,2601,0,0,0,
0,22205,22206,22207,6161,22208,9821,1,9822,5689,60,22209,0,153,2,5,0,0,0,0,0,
2,353,12,175,22284,22285,3137,888,58,438,13377,7,235,0,0,0,0,0,0,0,0,
0,48,1904,6206,1154,160,322,0,19297,6206,150,1154,38,125,362,6219,501,0,0,0,0,
1,38,47,476,357,1,0,487,149,66,584,4186,11,289,9751,313,51,43,584,0,0,
1,1278,1554,42,9,111,12050,1880,3792,26,39,3,9063,5352,0,0,0,0,0,0,0,
4,401,0,456,8,271,174,134,102,0,0,0,0,0,0,0,0,0,0,0,0,
4,8854,2872,0,704,11,540,1778,18385,6,0,0,0,0,0,0,0,0,0,0,0,
3,38,362,127,1,9809,1739,156,16,7,130,549,38,362,127,1,287,41,1739,55,0,
3,12036,3459,2716,326,9058,19083,1033,0,12037,9059,19084,1183,0,0,0,0,0,0,0,0,
2,1205,33,46,319,6205,58,18,93,39,46,319,3177,12079,2813,101,12080,0,0,0,0,
4,1002,9273,622,0,6327,3512,15,2,5,9,0,0,0,0,0,0,0,0,0,0,
4,8864,5253,5,57,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21671,40,5,57,7,3954,21672,6266,6491,0,0,0,0,0,0,0,0,0,0,0,
1,13,172,12991,1553,19,1458,21308,77,6508,372,182,12991,4883,21309,175,0,0,0,0,0,
2,407,31,21939,242,2017,25,573,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1730,3007,21752,0,1380,64,299,1399,6,0,0,0,0,0,0,0,0,0,0,0,
1,129,61,4908,151,1561,2,8,667,1077,0,0,0,0,0,0,0,0,0,0,0,
3,1,22438,16,35,13439,343,47,4,5,10,0,665,6,0,0,0,0,0,0,0,
0,324,445,2380,12065,1810,1161,1893,2898,144,9072,11,24,19158,2380,12066,19159,0,0,0,0,
3,183,0,340,1725,38,756,1124,1035,139,532,1295,3891,5461,1035,139,0,0,0,0,0,
3,7,20893,45,0,578,4,12126,9538,95,9,0,0,0,0,0,0,0,0,0,0,
2,39,74,3,7518,29,170,0,3901,977,32,503,679,6,0,0,0,0,0,0,0,
3,22283,343,25,230,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,148,50,28,277,10,9,25,1641,0,788,1036,305,370,19091,78,409,12041,0,25,0,
3,9041,5,2909,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1013,2389,4684,4,526,2693,195,4684,2389,442,1696,222,4684,12498,0,0,0,0,0,0,
2,291,354,6520,794,0,389,1599,11,974,2,5,0,0,0,0,0,0,0,0,0,
2,366,4350,7584,5526,1200,20523,9,3920,3,8966,474,4350,26,12,925,130,79,0,0,0,
1,47,4,66,10,0,52,221,39,0,99,6,1744,47,10,1,2,538,9852,1083,0,
3,956,935,2187,7876,5378,0,65,3075,1,0,9788,22278,4983,73,35,0,0,0,0,0,
0,18310,2,5,153,11659,0,153,1005,0,0,0,0,0,0,0,0,0,0,0,0,
2,5352,8,28,100,327,2683,327,12507,1,504,0,2,5444,102,0,0,0,0,0,0,
2,27,2900,4579,1537,0,3780,1829,2,21538,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,41,113,204,0,524,6165,0,204,128,1,25,305,35,28,3872,47,216,25,
2,5352,2,8,28,0,5352,2,8,28,0,39,3,64,299,103,23236,0,0,0,0,
4,2850,0,14,152,3,11580,26,644,17,154,3,6,103,431,5,25,230,0,0,0,
1,32,4646,114,6,384,8896,478,129,24,14,4102,252,11,738,1698,343,0,0,0,0,
2,1354,23031,5,99,17,1501,1354,802,37,0,0,0,0,0,0,0,0,0,0,0,
